Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-1.1810026256492148,-1.1958189408416295,-1.0231465244666331,-1.4457575580135629,-0.0779489772727759,0.16810379055333227,-1.1755053062785272,-1.2850004684282623,1.050324907000185,0.017753166924540098,0.33963020421968515,-0.019602863179631926,1.7278466865078252,0.6814079454068871,-0.05585103338957901,0.29126704885031107,3
1.7804666994754164,1.5016748001356621,1.5244124712444034,1.3516537264788826,1.0001588119005658,0.9815499602489589,1.7728669021229508,1.623912426495604,-0.7244962708553153,-0.643128826729508,-0.5219987128079041,-1.0243103948825567,-1.1892385462662345,-1.2606784260785058,-1.0108744519776358,-1.2527199916476774,2
1.3932457353589307,1.2150927241787555,0.6789487790760963,1.9646401844754509,-0.6618881980122329,-0.523786852064501,1.3982775657004105,1.3171510545088783,-0.05824748235206402,-1.3926605054299965,-0.4588684970425454,0.5634725490905509,-1.5498438542912985,-0.4301856309779101,0.5331513680128348,-2.0121131130814605,0
2.5803320925414086,2.8182041143042205,2.997752693085123,2.4553787268202565,1.2239211683859264,1.10360553396118,2.588133539749261,2.666742789780008,1.555765818062315,-1.2681921468063846,-0.9393280326413918,-1.2536781044076744,-2.515100161928431,-1.7892046229885843,-1.2182717053118237,-2.4149364955504646,1
1.949408869121421,1.854259826518471,1.3248215240952932,1.885539599040742,0.23241793875292355,0.4500670344938453,1.9397549153281137,1.7535444512263627,0.7196501664757982,-0.572771244024893,-1.5534725436336605,-0.3248975179716833,-1.5384667689533384,-1.0001366298463639,-0.3540657473629882,0.22683218718713882,0
-0.706819898549952,-0.7492624952319277,-0.7087175786030612,-0.5703492950620251,-0.5268267505979446,-0.3405435586712591,-0.7068791957693192,-0.6927471998725518,-0.7866634484439254,0.2940457952313191,0.868786581614523,0.46827807283289224,0.4766353246791607,0.5765855269422585,0.43524542216813067,0.6264481842563115,3
-0.5747079697772137,-0.43669440035369783,-0.308956899143238,-0.8432506970388094,0.5787406942102254,0.7146457949893454,-0.5758196608191539,-0.5409765253940368,-0.4614998842186178,0.2791465037382291,-0.47840527655248166,-0.6340704023176607,0.8212800360141185,-0.28168435831536226,-0.6489357118279366,0.5306090194408459,6
1.2894321499334216,1.0586713879668084,1.0583950078374047,1.1525852840240423,0.5453495053843852,0.6911019566836111,1.2794724088200706,1.2324430704548828,0.717936732216999,-0.2682395211049652,-0.04477744882828428,-0.6454109053105203,-1.0517934810726774,-0.9972691415227566,-0.6596151068703964,-1.4361716406364387,2
1.1349571108750454,1.0001259636810507,0.8261413433981717,1.1622929222221237,0.20520068816051573,0.4271968369481823,1.1177250033645378,1.1043087071260134,0.5481252966736181,0.37274097108575843,-0.32810701801056064,-0.29313701349769433,-1.0904278929349327,-0.7927573557574206,-0.3233679774117935,0.5073058808570903,0
0.4633218981732063,0.4645020538099547,0.27459593273133437,0.6543802812979234,-0.1257304365240581,0.12019585785156188,0.4609734193511902,0.5142034732944074,-0.6400237313821977,-0.4507562098565336,-0.2564859232974176,0.04410113952656206,-0.7227502997778327,-0.3937661051763022,0.0072582445483907534,0.9799642452527448,0
0.024273631072469624,0.30072753092521864,0.6274715517173184,-0.6885072931830394,2.165865295392918,1.5081477914274861,0.027968085773762422,0.0933697556243896,-0.38488430329584666,-0.809549595682732,-1.4677108290801553,-1.869663399511988,0.667877684064496,-1.202212818791992,-1.7557019631925614,-1.5124811576470691,4
0.40232677983489035,0.6255143265853458,0.7715281605088815,-0.13555453874121046,1.598403559168567,1.2831958431202672,0.3937301159595642,0.4575936666340437,-1.8744892336315473,0.1804447028652939,-1.408903967383934,-1.469395943708147,0.024870507854365842,-1.1364435363025642,-1.4097215803529843,-0.8002368209333985,4
-1.03707322390563,-0.9416370152726755,-1.133061879844697,-0.8053548247950499,-1.086718683244541,-1.2271836092125679,-1.0220140284208852,-1.0963065549415631,1.204016727626062,0.22064989202495144,-0.39938919049237753,1.1476006833641264,0.7704475980903951,1.5070587790552996,1.1488165516474793,0.5807349747144255,3
1.5569415829237077,1.3853802264465611,0.6470495840929493,2.26676249621002,-0.9159502514533157,-0.917910675988135,1.5533266034821829,1.44854621592597,0.9229461107508669,-0.8320543241421001,-0.7135634694414551,0.9359513064940478,-1.7543166930134029,-0.2775638353808503,0.9227802273432367,0.86281612939064,0
-1.132460898109773,-1.1381796224565506,-0.9660349611664971,-1.382303878907556,-0.04062819620307122,0.20462660964420598,-1.120152903641096,-1.2203748742692035,-0.1743402706273509,-1.3502673844765443,0.32552403293966853,-0.06295352158634461,1.628579008762322,0.589825656973328,-0.0986227296526877,0.029390118888333195,3
1.7388140817396072,1.5133278711734994,1.3929922787961875,1.4661675207453404,0.7052732792584582,0.8004595140510743,1.7271726110151278,1.5915745099809429,-0.20970395346728624,-0.36053243758554265,-0.7110083279804476,-0.7828144439828594,-1.2613587515546834,-1.1540958906978782,-0.7882411623068182,-1.3771125859014743,2
-0.42033891702350873,-0.39310796075553006,-0.41768188701142406,-0.2744033428676614,-0.3193094296961001,-0.08816704205317981,-0.42284763626955546,-0.36960737557434137,0.968056201768965,0.28581986023526856,0.27361643898857296,0.22445364594148162,0.15591069555757167,0.1779474200324296,0.1875796977649621,-0.06157184648067129,6
0.19528253365956405,0.38197502668619754,0.0876502686630643,0.3675916754837146,-0.1366173895266791,0.10909493053731523,0.20695470105633748,0.2611031891537742,-0.2757305569394678,-1.7045152424838586,-1.0702868278916569,0.05205521058600873,-0.48179267225081784,-0.2749589988084565,0.015159459122112603,0.831073096330957,0
-0.29225446782827874,-0.244495609942173,-0.1947029369751799,-0.32248647624184856,0.13297638121422445,0.36487217320512655,-0.300200004909694,-0.23185408709960653,1.1024385733943545,0.8201547424577194,0.07411012518942309,-0.22004487227949798,0.19268585968784813,-0.19213413763159107,-0.2524338077344419,0.68582181186832,6
-0.9687650505449963,-0.9906655818258362,-0.9107238250256802,-0.9864429122687609,-0.4394535229307385,-0.23027159759524532,-0.9660904471446063,-1.0096876118483908,0.3102748250805188,0.21852901508648676,0.6212977178466567,0.3693836274021184,1.0148759570231924,0.7545421557815845,0.3342548067159473,0.5718385008569666,3
0.6431806572003518,0.5791217044705266,0.4790915160015242,0.7291374605019418,0.11283894319162832,0.347058192406683,0.6426601518355911,0.6779868665560024,1.0138321898020775,-0.7100895474443311,-0.08614676086783583,-0.21103587008983155,-0.7678918087161526,-0.5996882678256484,-0.2436630156626738,0.19340744430553944,2
1.1172573979949432,0.9664847227867109,1.0007031226788041,0.9095764857123049,0.7088658989425402,0.8028202667007732,1.1061975799259733,1.0894618418855824,0.01584590858285103,-0.09237180769805575,-0.22127519434982995,-0.7783029372261974,-0.8844919968908029,-1.0154227962781328,-0.7840403663759686,-1.0079801088529818,2
1.4047452494157635,1.574706935730475,0.8963368634316577,1.5721872051481094,-0.06480830787834693,0.1810517188004677,1.422630545847648,1.3264671460507804,1.0260606161823564,-2.2614719382029698,-2.0479932437304336,-0.03682574772651639,-1.3511244062583379,-0.740464701960394,-0.07286079666344811,0.11045658770849737,0
0.6064564026317567,0.7840938423061833,0.90071298935673,0.31649535373849874,1.2262362084446214,1.1048063282703335,0.712759348421456,0.6449144001771555,0.49639843017432056,-2.2614719382029698,-1.3390837239476623,-1.4087162469153058,-0.19821935236467042,-1.1654358264122295,-1.3562214961088914,-2.4149364955504646,4
1.9873519661937358,1.5987599287303453,0.959986559890498,2.4553787268202565,-0.7354924304095577,-0.6308478892558272,1.9798412707090676,1.7823303922672757,0.36093526738199827,-0.7205547620727598,-0.3167872301195653,0.024809850250641637,-1.885641239711091,-0.5280017906884986,0.6651174657719593,-0.23175256712464287,0
0.687588918857614,0.6676509967424255,0.4031550673698715,0.9321383470740191,-0.19322907033533845,0.050226713841683625,0.6805656433227625,0.717734617890527,-0.7342991662903134,-0.1652811644643714,-0.38424002127060425,0.10460461555289133,-0.9276066748529872,-0.44539421109791755,0.06747903967652552,0.5520787281971024,0
-0.30327704351409085,-0.27572056843469894,-0.29727083365534945,-0.18323656338043962,-0.20577643547329172,0.03691353349886375,-0.3072618498990849,-0.24355980355204634,-0.9702914266457238,0.34202795517063606,0.21874298906024922,0.11471073834187634,0.04979627221138541,0.02838437417454253,0.0775647382964768,0.41533934881059253,6
-1.2590085458872695,-1.3510431189544942,-1.2264286514788145,-1.358273722322766,-0.6442157925356478,-0.4988671681735202,-1.2554183903864131,-1.3911168689915776,0.1362971998634997,0.5434248875169457,0.9325004522483612,0.5912723971315937,1.587069578424917,1.312880567029299,0.561871433688925,0.11383185375359701,3
-0.7519170711875774,-0.839614982407013,-1.2002533484357363,0.2636912656778732,-2.1249977238327884,-2.1643212210389353,-0.7499252950061207,-0.7457245087875001,0.6155682028783366,0.040436931723313564,1.2468619766306952,2.2694981553737934,-0.3877247361150516,2.668336646634468,2.286899343063406,0.7039618552575332,5
-0.7500623108558302,-0.27449595258105275,-0.7168850260407788,-0.6529508145636678,-0.44979104659986235,-0.24300180125609774,-0.7493541163672729,-0.7435333847602439,-0.09384073522439897,0.23458809458191476,0.48383205895278797,0.3506181550844648,0.6074404331059675,0.5258721845636546,0.3151744823148281,-0.780822835207855,3
-0.004289678036437685,0.3913600871968774,0.7662635333072656,-0.922603780688261,2.2458639481456735,1.7207686504335453,0.001122689747916379,0.06483805230571418,-2.5130859122443248,-0.9816828659965541,-2.0861589607793642,-2.2624167874071617,0.9467310114649212,-1.3629405222420496,-2.083492962461131,-0.2941043524178962,4
-0.898655110004951,-0.27449595258105275,-0.8987473313462383,-0.8008462945630956,-0.6329964379873858,-0.48319936876952274,-0.897445159821263,-0.9225847584164835,-0.42288478566443205,0.3626792938390991,1.0266556093401809,0.592817711754589,0.7606340549068699,0.860578511712434,0.5634696032570693,0.7570311021713257,3
-0.8159327992090246,-0.8775725823191375,-0.9178282892069156,-0.5190195926631115,-0.971204576914571,-1.013611656165511,-0.8162858677740727,-0.8220134059348515,-0.3148933087825875,0.4925916602893404,1.0215661018025113,1.0018323676760965,0.4143102894430568,1.111186904034954,0.992779001824674,0.7059948685475022,3
-0.4871632821187446,-0.5858174654019829,-0.6724799086011876,-0.0307973058854403,-1.0071250887977028,-1.077997237009515,-0.4940891901331159,-0.4430415607562098,0.2971553939618819,0.9607029553579539,1.2557723213530478,1.0553241758791196,-0.11695758978572117,0.8385433041991406,1.0498539221619088,1.0369997861625735,3
-0.5125999952398494,-0.6110731080518487,-0.7782859541577001,0.10129274326792805,-1.3032654336626317,-1.6854202870347101,-0.5190652742500056,-0.47129055756719607,0.4684054875504233,0.9361105832784727,1.2675963861441442,0.024809850250641637,-0.24152251192876673,1.177594932442512,1.4739554253003595,0.8824914349649944,5
-0.09867048234620378,-0.03510826517229364,-0.06860236156431217,-0.05425170596571911,0.04879937428619948,0.28908950384789533,-0.10033940664377253,-0.030546403133946895,-1.2630575020600063,-0.13062604838901942,-0.14233389935761895,-0.14066030206839847,-0.08427348903498819,-0.24794494083829613,-0.1749385074917797,0.5543304205572561,6
0.9457185638844925,0.9768692455635956,0.45279085926767215,1.383078816384823,-0.5117419179350426,-0.3210633290144793,0.9528620780607444,0.9437294036782627,0.9821512091626623,-1.4554125194003462,-0.940506988622219,0.4512212484717827,-1.2396688824866289,-0.34569883942221863,0.4177746494048971,0.624569369244495,0
1.821748365144876,2.02950619926091,1.269979891793554,1.7338574275269802,0.29272452090323714,0.49958698293677517,1.83154252593186,1.6558130281780479,0.7754057289382752,-1.781444421713206,-2.597691783834045,-0.3705169635395458,-1.4584272564187004,-0.9937722233432119,-0.39802618421568464,0.7500117436797675,0
-1.0889535200422167,-0.27449595258105275,-1.143986510324793,-0.9418734282237077,-0.9619992595218343,-0.9973918764364811,-1.0837532467472506,-1.163319197852574,-0.14522200664366447,-0.060878579833762624,0.7792226017585583,0.971941917850638,0.9681124290154726,1.4169157999117143,0.9609799401377334,-0.07613081249446756,3
-0.003070835532718078,0.21384570392728272,0.5298332421450646,-0.6413281100956775,1.904189845913991,1.410618187428405,-0.010093181705822006,0.06605867140308071,-2.7904776384571433,0.38119048994539306,-1.1235991042005657,-1.6811321752188877,0.5916946898476501,-1.1078335027335873,-1.5942394942565792,-0.7159337098131215,4
-0.29543405696841685,0.03351964659012352,0.3957527901857925,-1.1031323452090775,2.2458639481456735,1.5934070734389119,-0.2933458612435206,-0.23522793431480782,-2.41205995338823,-0.41623275305903357,-1.675262003331159,-1.9961548222788656,1.1883778707447996,-1.151664086174355,-1.862535964543558,0.2930940558599329,4
-0.11186577727777691,-0.11034251268330468,-0.1708506481010066,0.0872128294679961,-0.27494684332617053,-0.03827873081801914,-0.11882482441011913,-0.044021149960454996,-1.3558706800380673,0.4872812696571493,0.2741906921363895,0.1793617501365626,-0.21204593490940565,-0.042005401887786155,0.14226656130609047,0.04090878404796754,6
1.0313554980588788,0.8409972928688918,0.5242736848751672,1.4405007224960655,-0.46024839480166035,-0.25596422105549016,1.0139262670866533,1.0169064081948296,-0.0759836427325868,0.46264643918225434,0.11001081504977177,0.39087172927884173,-1.274632085926984,-0.4084011650504104,0.3561359187512276,0.5016749049413471,0
0.8841935140228202,0.9893954731966337,1.097494013035013,0.3340723586940576,1.5212165078202646,1.248455583808795,0.88193207618201,0.8906181609916805,1.0784699909852886,-0.6725812880299494,-1.2400897410057015,-1.3982670322351785,-0.43704083890556955,-1.2296204047877766,-1.346980724505727,-0.009109104794929166,2
-1.1660585566905657,-1.23746137141652,-1.172319240407657,-1.1551577908111557,-0.7768372139594052,-0.6934085434319425,-1.1614854669613541,-1.2649932742157413,0.9836019635673896,0.17563204376196884,0.8736742967332095,0.7619482241416203,1.2552370668813801,1.3331657384478819,0.7394687945876769,0.7163015779315427,3
1.595944543042735,1.3384384492404207,1.2833849461511726,1.38951525937172,0.6290451556356557,0.7493946142329194,1.6109117953442007,1.4794748491702283,0.4351852867624898,-2.106730355745255,-0.3560970620928639,-0.7294940766595822,-1.202532677153278,-1.1026146769029361,-0.7384952922276323,-1.9671163492281116,2
0.5300932701161065,0.8340999049218958,0.42885307059885003,0.636046089767709,0.12880961925692935,0.3612021063440382,0.5664337662148136,0.5755440237896375,-1.334679373451766,-2.2614719382029698,-1.8977946166137714,-0.28813566857214795,-0.643012694695221,-0.600756111201316,-0.3185270785750533,-2.4149364955504646,0
0.9127038299793918,1.1454049430900872,0.7178956958553878,0.9072989633686331,0.29396000100431974,0.500585213089957,0.9156316158740295,0.9152864178883241,0.8808422154172364,-1.1066233472057136,-1.8639517191919937,-0.38508971531148195,-0.9018772679357564,-0.774525753388218,-0.41203604459296417,0.11315485626571081,0
1.5181505954140226,1.3686584539158286,1.2554203930796097,1.3466464659374464,0.6319852005658306,0.7513992528173867,1.5502110836339222,1.4176434671800586,-1.7911626435626247,-2.2614719382029698,-0.7657433235360078,-0.7773042352613257,-1.1387966646649357,-1.1067297575332935,-0.7831102391353674,-2.4149364955504646,2
0.6337478760846087,0.8544790503608275,1.1139619414487416,-0.14586041555196227,2.2082105971263295,1.5230362092417418,0.621838094183049,0.6695096851926474,-0.23767757070500478,0.3023834447257397,-1.574347503185632,-1.8592810300470834,0.009290650818991695,-1.3612553410663588,-1.746879710679564,0.5083937919653064,4
-0.8834460752846237,-0.27449595258105275,-0.8563669584865606,-0.8318818795872355,-0.5142395265753117,-0.3242756436089129,-0.883113768519264,-0.9039196205189771,-0.07209268024842991,0.22064989202495144,0.7889492798851808,0.46150531283464263,0.7966714301325528,0.7389989409961598,0.428305680314438,0.9578044505338835,3
2.5803320925414086,2.8182041143042205,2.997752693085123,2.4553787268202565,0.4883878207242076,0.650028914672273,2.588133539749261,2.666742789780008,1.0536875007144044,0.22793574830592594,-0.42986058385589393,-0.608446834365787,-2.5293226570108063,-1.6451359462405586,-0.624770337263314,-2.085597557620349,1
-0.4652241170517917,-0.418709571112927,-0.39108095370924206,-0.4321158352016836,-0.09505216512606657,0.15110569487942432,-0.46028579977948775,-0.41880935328565166,0.6917077456645434,-0.6513918595365537,0.1504042564093199,-0.010280361528543036,0.330694891176934,0.049588719156163044,-0.04663459952734158,-0.07999896356488995,6
-0.24180498680475415,-0.26022341175761443,-0.2613343660237991,-0.0838033570149504,-0.25008233847455824,-0.010892971325390318,-0.24303021569411087,-0.1786224538189573,-1.0596355782316627,-0.05782031303114523,0.5037738069445178,0.15512774345732364,-0.04643899590186844,0.017438623492697588,0.1179767324418714,0.13603019840265226,6
-0.28462345389194726,-0.29747809315284746,-0.15993226103900945,-0.35491814620108436,0.23387646316882815,0.4512833234812916,-0.2933458612435206,-0.2237660858442162,0.9999155163146657,0.9062365549226681,0.49190883702537935,-0.31886192827145565,0.2305149328420768,-0.25738249399878843,-0.34823794354770665,0.5771496252281308,6
-0.04239175456575931,0.1366344980875151,0.4843128831476707,-0.664608774674869,1.8540612082347703,1.3907790698408606,-0.04098875353440691,0.026538172019117394,1.4680551180556718,-0.5182824698821444,-0.8845935767245527,-1.6488801885508284,0.6226678654425758,-1.0794992550390485,-1.5663507921258717,-0.8171028422776111,4
0.28351613229839645,0.44478738603152224,0.7587213763996347,-0.2697096868914845,1.7654254707932702,1.3547237632857148,0.30872834943285243,0.3456822837174471,-0.08208300258364673,-2.2614719382029698,-0.9930775613688155,-1.6674882260859012,0.2527563122509127,-1.1903416309073058,-1.5824509309880588,-2.4149364955504646,4
-0.4664959527078469,-0.5926819040434991,-0.8446361204749878,0.3693854573521311,-1.6294607856182555,-2.1643212210389353,-0.47378638578861726,-0.42021080213929873,0.4754445843148435,0.978962595018833,1.4650829091937037,1.9206787041099886,-0.48314908707221377,1.5378506953592448,2.0030282358673124,0.8201004689111906,5
1.6844961005955812,1.8442652038564247,1.0953052944151613,1.757097336062796,0.042634627140797465,0.2834008256492939,1.7140355023216287,1.5491726464153093,-0.7389919434010052,-2.2614719382029698,-2.2826058988793827,-0.1299157626498836,-1.472425968893559,-0.8541842100137677,-0.1644133166211006,0.7716619276311698,0
-0.20725345148192006,0.010910931480427193,-0.22799622238273015,-0.06354964933846825,-0.2143005934810605,0.027812901401469043,-0.19681667127824437,-0.14248531155775276,0.8568083020062326,-1.4695325459900073,-1.0474765682935139,0.12916022973894475,-0.07723157797697928,-0.01982364953103586,0.09199834996244653,0.6679696097250762,0
-0.7378738858186342,-0.27449595258105275,-0.9631471266635239,-0.2029934135260513,-1.3536282115861955,-1.8047775943535893,-0.7466020738346426,-0.7291609640610615,1.702403380755355e-05,1.6613037204170378,1.7147639241372745,1.5200230309294174,0.05866548234691552,1.4736971938596983,1.554721709132668,1.0005187130807327,5
-1.206227366160977,-1.199827773008275,-1.1002566401884484,-1.4004019727632868,-0.31171313245379106,-0.07952943783643804,-1.1954965586381998,-1.319002222340838,0.9879608873597786,-0.9902763651166355,0.11439108167522055,0.22307970535217497,1.6530381559320009,0.9146143858866476,0.1861967607306025,0.24501174095026915,3
-0.6428571636808404,-0.7793287364817657,-0.9282956049883839,0.013137214494150997,-1.4806738004538484,-2.131717030067071,-0.6504882865158012,-0.6186460324219797,-0.13920643494165533,1.3143976331998748,1.6408996363893196,1.7042533820281827,-0.16064712775568474,1.5317065057537789,1.7593659026999988,1.0711475799097276,5
-0.8246766693444044,-0.865293474477195,-0.7977222147886998,-0.7507633593793224,-0.49337587840000424,-0.2975990449231163,-0.824749696695181,-0.8325358289885062,-0.6592202430409224,0.46108246025328886,0.8428647415243473,0.42583439375535587,0.7038482206429612,0.6527066647620476,0.39181214381489277,0.41213345951928543,3
-0.10720237987224102,0.12191714164010523,0.31909321015783,-0.5157935766851838,1.3207142876050406,1.1527970775957819,-0.0849695087256866,-0.039255012434855796,0.003784292265882029,-2.2614719382029698,-1.1472659643760985,-1.3498673493764022,0.5361152800081969,-0.9112051384996679,-1.3040714814281298,-2.4149364955504646,4
-1.2646788131871827,-1.3163145509793386,-1.1216105733008472,-1.547141255026282,-0.15622277040743557,0.08892712276864885,-1.261441728759717,-1.3989443653031766,1.4911402344465243,0.6290666516419572,0.5398871920312422,0.024809850250641637,1.915139781092716,0.8456828739451188,0.013722901627610024,-0.16277755820983048,3
1.8008160699723001,1.5974858889184802,1.0896155159247076,1.9878508052063435,-0.15455471449204186,0.09065196616221403,1.8013219834037315,1.6396559466763894,-0.3077880703338787,-1.1776011978454362,-0.8970710599275533,0.05863290109460572,-1.5967497614096107,-0.7928487740832174,0.021697028424015618,0.2840515917398895,0
-0.6380877799706333,-0.6942481381833646,-0.7240751738967989,-0.3495044118309638,-0.7888096704466246,-0.7118645932047697,-0.6406743989937801,-0.6131680745718359,1.3573240207578734,0.5727684842482019,0.9714786171678866,0.7728836766509296,0.2248234939386689,0.7499160452314642,0.7509222882535683,0.5636246845235564,3
0.18865838961760967,0.14789217745959987,0.14297662201708633,0.30198874452043,0.019300478397359266,0.2616920436152304,0.181251662308187,0.25470100409339463,1.1734326710846659,0.24211465124805717,0.2822774235580768,-0.14279232721443627,-0.3920630291589407,-0.38547411158437705,-0.1770259768057016,-0.8999144661272611,6
1.1257892955209805,1.0243107539028373,1.164520406113779,0.7066496730103032,1.1765393235126784,1.078760048149673,1.1111824116831905,1.096622897301046,-1.3959189990210716,0.17632501217791965,-0.48742603618683145,-1.163458689123054,-0.7250482962128031,-1.1857539512673805,-1.137165501145766,-1.246995463594952,2
-0.25674905576340323,-0.2861435320679764,-0.31903528560741257,-0.024832370856938388,-0.4103175471384559,-0.19483283872584597,-0.26322916937700086,-0.19433227410652096,0.8928498771161322,0.5954750296250697,0.5916166788550942,0.024809850250641637,-0.1040525615626341,0.13976285238430095,0.2904074667828112,0.0748470448508834,6
-0.4499620891791288,-0.42968168983752525,-0.2785111188382155,-0.5676137381780955,0.2759877865705132,0.4860005525279139,-0.4522892988356187,-0.40202353920954187,0.21040125019043132,0.2960713557942265,0.33442328221706696,-0.3718610903150847,0.4880402191930878,-0.19450063307551022,-0.3993190599751414,-0.055740068875588626,3
-0.3326882430603683,-0.36487589751070476,-0.34888092977269347,-0.16691568394258577,-0.3135248817160243,-0.08158593309387945,-0.33696313911916986,-0.27492847899761313,-0.039617398834309724,0.4115586174535619,0.6602050911386029,0.2218271229847127,0.03916924807958561,0.11803177920222824,0.18493610008830036,0.10033815002695194,6
-1.0465589981737085,-1.1334129562638824,-1.0134545810083386,-1.0475792185627013,-0.5753733265281361,-0.40454258029909873,-1.047613216507427,-1.1084782016518175,0.496138726278786,1.0164898158843763,1.1390242878012664,0.5200109467119824,1.1036545991510645,0.9666602379452577,0.4883674078575669,0.4729670481299545,3
-1.0311379908440388,-0.9546629740388154,-0.8580712396035681,-1.2580558747411712,0.0212949434417403,0.263558581352555,-1.0233640870217982,-1.0887088643321312,0.2455398988738156,-0.599243050885965,-0.24302242090135845,-0.1107023168164088,1.4131391908431667,0.44357265079571073,-0.14557049923038315,0.6828545824326727,3
-0.09416606439767479,-0.24210678529492524,-0.45092009756892065,0.6144105414938117,-1.204684785556931,-1.4664923382057633,-0.10942633953453279,-0.025954540844036356,0.3241670190564176,1.418896955160584,1.3106897575943082,1.3045413013854614,-0.6838632113822413,0.7247703262682045,1.3185972355265156,0.5875076382870168,5
0.4279224724130021,-0.27449595258105275,0.6938783674032231,0.051710053359253466,1.2168146675112548,1.0999118613209093,0.4324664127396051,0.4814171651763814,0.47877373360385267,-1.0782336698418844,-0.5393306762676248,-1.2231159966257952,-0.12487987073032869,-1.0317958012185477,-1.190865183711442,-2.4149364955504646,4
0.22517067157686224,0.5819828024963101,0.8494802788279967,-0.5777411311873069,2.2458639481456735,1.5893788058300138,0.22455738819901022,0.28989791663738285,-0.8246791600121276,-0.4764379568956585,-1.977171486386283,-1.9985631080382424,0.5045283900354709,-1.3164149818701936,-1.8645583346465926,-0.2583001746021275,4
2.5803320925414086,2.8182041143042205,2.5592942681461692,2.4553787268202565,-0.7437937645050825,-0.6432652058231316,2.588133539749261,2.666742789780008,-0.6383099422266906,0.6886551510286778,0.17858304561464708,0.7209535008028422,-2.5293226570108063,-1.0999359924215606,0.6966119756131708,0.6562555258977001,1
0.30328257811958836,0.311957752542738,0.3603633419678627,0.1882271977071044,0.4973432956274748,0.6565638471823163,0.29128143828259273,0.3644554764761756,0.443863217996979,0.598747509352087,-0.13703897136740112,-0.5566309759265922,-0.32076549203308735,-0.6598387555862256,-0.5757525701963406,0.7885178728082018,0
-0.31806213301573305,-0.26048151465053493,-0.3454123885324745,-0.14025072404788408,-0.33575077218335936,-0.10699921713899804,-0.31447947088088873,-0.2593042975233874,-0.30104036742834583,-0.5840781915406883,0.019221850344375794,0.2508746970197783,0.007013097882226384,0.12813046774826758,0.21420132506181805,0.3337461797623777,6
-1.187626769691169,-1.2397568396982428,-1.1447055587884898,-1.2632711201997875,-0.586591887021191,-0.41962261056637634,-1.1806978393589616,-1.2939012359469169,-0.9542809114985128,-0.25562803674060947,0.6667102399968429,0.5237486769922548,1.4363784795778631,1.150074990836183,0.49221328703550016,0.06947039802195479,3
-0.6553635476320504,-0.7938758548508663,-1.033549096229497,0.19210003834800857,-1.7997943408996917,-2.1643212210389353,-0.6626907392548221,-0.6330412936820948,0.7513199904104099,1.2922408657244404,1.663042683555268,2.1970375110882876,-0.33152021144026184,1.9997513906112097,2.286899343063406,1.1715350233262776,5
-0.5111161869744516,-0.46819942794279784,-0.4194350041541899,-0.5186127547492252,-0.046344683620030025,0.19908225818774575,-0.5097187147052236,-0.4696381186203803,0.5420119343137405,-0.1372781119492632,0.1876727520214511,-0.04349673599657942,0.4147376699681353,0.058366203791346785,-0.07944325125188342,0.6634853974724484,3
-0.6919818158959742,-0.7258520136889032,-0.6752719098757992,-0.5754771592081617,-0.4584228768313715,-0.25369522727537874,-0.6962864282852329,-0.6754503721662507,1.0585091563568876,0.9070561659634102,0.7988777160659924,0.3792935260027782,0.49464047756414053,0.4966037396524456,0.3443416459402304,0.07413037069883262,3
0.19109607462504888,0.460163728588517,0.7929122061236249,-0.5458713179266397,2.2458639481456735,1.5367754244940734,0.19262330975433845,0.2570578730335769,-2.706104941524927,-0.673446484994465,-1.5115093643543809,-1.9316924966827296,0.5043863617814905,-1.2786994302843853,-1.8082415506725713,-2.009530958401109,4
0.6738636924026845,0.8788066209063599,1.0278765296189107,0.039172515570150945,1.7960498081356588,1.3673249854822245,0.6677920119448938,0.7054781163665487,-2.638039757382519,-0.239853544225679,-1.530705262765622,-1.5928231518333065,-0.16567312302649082,-1.2612736968308627,-1.5176916910203657,0.026713819197138222,4
-0.809785593538091,-0.5326537610111729,-0.4596132917580534,-1.2050676442974992,0.7938658689288899,0.8575124314012711,-0.7901155010486832,-0.8146307532968773,-0.7121527934064444,-2.2614719382029698,-1.5001653578931808,-0.8496216835283679,1.3720554565215948,-0.26127407766514177,-0.8502684411768306,-0.9831029888866356,3
2.5803320925414086,2.8182041143042205,2.8837970442765624,2.4553787268202565,-0.06697927692135365,0.17891925228590444,2.588133539749261,2.666742789780008,1.0606533088548986,-1.7800592424802166,-0.21146969432173826,-0.06960399433215311,-2.5293226570108063,-1.3721002942124976,-0.10517189764934368,-1.5020808636108989,1
1.5321407876306303,-0.27449595258105275,1.2113084987724223,1.3636886047187018,0.5543431201438523,0.6974814732929083,1.5284024446960975,1.4288051954576606,-1.2870532819851388,-0.8150898084440089,-0.5897160483748687,-0.6499840054123638,-1.1967773477865404,-1.05459904280149,-0.6639188802683885,-1.274867145631354,2
1.1749139477361144,1.3548691695727522,0.6216857785076781,1.5853218175026098,-0.4452308942257565,-0.23737596620804532,1.2082827802873144,1.137698486557123,-0.1296983106633322,-2.2614719382029698,-1.8684054679751234,0.35630531664525694,-1.3528525169207406,-0.47360070200270044,0.3209542719015801,-0.3006349068239449,0
